This molecule is soluble in water.	O=C(N[C@@H](c1ccccc1)C1CC1)N1CCC(OCc2ccccc2F)CC1	O=C(N[C@@H](c1ccccc1)C1CC1)N1CCC(OCc2ccccc2F)CC1	O=C(N[C@@H](c1ccccc1)C1CC1)N1CCC(OCc2ccccc2F)CC1	1.0
This molecule is soluble in water.	O=C(N[C@@H](c1ccccc1)C1CC1)N1CCC(OCc2ccccc2F)CC1	O=C(N[C@@H](c1ccccc1)C1CC1)N1CCC(OCc2ccccc2F)CC1	O=C(N[C@@H](c1ccccc1)C1CC1)N1CCC(OCc2ccccc2F)CC1	0.1
This molecule is soluble in water.	O=C(N[C@@H](c1ccccc1)C1CC1)N1CCC(OCc2ccccc2F)CC1	O=C(N[C@@H](c1ccccc1)C1CC1)N1CCC(OCc2ccccc2F)CC1	N(C(=O)N[C@@H](C1CC1)ccccc(F)c1)N(C)C(=O)N	0.01
This molecule is soluble in water.	O=C(N[C@@H](c1ccccc1)C1CC1)N1CCC(OCc2ccccc2F)CC1	O=C(N[C@@H](c1ccccc1)C1CC1)N1CCC(OCc2ccccc2F)CC1	N=C(N)N[C@H](NC(N)=O)c1ccccc1	0.001
This molecule is soluble in water.	Cc1ccc(S(=O)(=O)N(CC(=O)NCc2ccccn2)c2cc(C)ccc2C)cc1	Cc1ccc(S(=O)(=O)N(CC(=O)NCc2ccccn2)c2cc(C)ccc2C)cc1	Cc1ccc(C)c(S(=O)(=O)N(CC(=O)NCc2ncccc2C)c2ccccn2)c1	10.0
This molecule is soluble in water.	Cc1ccc(S(=O)(=O)N(CC(=O)NCc2ccccn2)c2cc(C)ccc2C)cc1	Cc1ccc(S(=O)(=O)N(CC(=O)NCc2ccccn2)c2cc(C)ccc2C)cc1	Cc1ccc(S(=O)(=O)N(CC(=O)NCc2ccccn2)c2cc(C)ccc2C)cc1	1.0
This molecule is soluble in water.	Cc1ccc(S(=O)(=O)N(CC(=O)NCc2ccccn2)c2cc(C)ccc2C)cc1	Cc1ccc(S(=O)(=O)N(CC(=O)NCc2ccccn2)c2cc(C)ccc2C)cc1	Cc1cccc(S(=O)(=O)N(CC(=O)NCc2ccccn2)c2cc(C)ccc2C)c1	0.1
This molecule is soluble in water.	Cc1ccc(S(=O)(=O)N(CC(=O)NCc2ccccn2)c2cc(C)ccc2C)cc1	Cc1ccc(S(=O)(=O)N(CC(=O)NCc2ccccn2)c2cc(C)ccc2C)cc1	Cc1ccc(S(=O)(=O)N(C)CC(=O)NCc2ccccn2)cc1	0.01
This molecule is soluble in water.	Cc1ccc(S(=O)(=O)N(CC(=O)NCc2ccccn2)c2cc(C)ccc2C)cc1	Cc1ccc(S(=O)(=O)N(CC(=O)NCc2ccccn2)c2cc(C)ccc2C)cc1	N(C(=O)CN(S(=O)(=O)ccc(C)cc)S(=O)(=O)N)(C)cc(C)cN	0.001
This molecule is soluble in water.	CC1(C)CN(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)CCS1	CC1(C)CN(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)CCS1	CC1(C)CN(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)CCS1	10.0
This molecule is soluble in water.	CC1(C)CN(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)CCS1	CC1(C)CN(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)CCS1	CC1(C)CN(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)CCS1	1.0
This molecule is soluble in water.	CC1(C)CN(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)CCS1	CC1(C)CN(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)CCS1	CC1(C)CN(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)CCS1	0.1
This molecule is soluble in water.	CC1(C)CN(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)CCS1	CC1(C)CN(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)CCS1	CC1(C)SCCN(C(=O)Nc2ccc(N3CCOCC3)cc2F)S1	0.01
This molecule is soluble in water.	CC1(C)CN(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)CCS1	CC1(C)CN(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)CCS1	O=C(Nc1ccc(N2CCOCC2)cc1F)N1CCS(=O)(=O)N1	0.001
This molecule is soluble in water.	Cc1sc(NC(=O)c2cccc(N(C)C)c2)c(C#N)c1C	Cc1sc(NC(=O)c2cccc(N(C)C)c2)c(C#N)c1C	Cc1sc(NC(=O)c2cccc(N(C)C)c2)c(C#N)c1C	10.0
This molecule is soluble in water.	Cc1sc(NC(=O)c2cccc(N(C)C)c2)c(C#N)c1C	Cc1sc(NC(=O)c2cccc(N(C)C)c2)c(C#N)c1C	Cc1sc(NC(=O)c2cccc(N(C)C)c2)c(C#N)c1C	1.0
This molecule is soluble in water.	Cc1sc(NC(=O)c2cccc(N(C)C)c2)c(C#N)c1C	Cc1sc(NC(=O)c2cccc(N(C)C)c2)c(C#N)c1C	Cc1sc(NC(=O)c2cccc(N(C)C)c2)c(C#N)c1C	0.1
This molecule is soluble in water.	Cc1sc(NC(=O)c2cccc(N(C)C)c2)c(C#N)c1C	Cc1sc(NC(=O)c2cccc(N(C)C)c2)c(C#N)c1C	C(#N)c(C)c(C)c(NC(=O)cccc(N(C)C)c)=O	0.01
This molecule is soluble in water.	Cc1sc(NC(=O)c2cccc(N(C)C)c2)c(C#N)c1C	Cc1sc(NC(=O)c2cccc(N(C)C)c2)c(C#N)c1C	C(#N)c(C)c(C)c(NC(=O)ccc(N(C)C)c)=O	0.001
This molecule is soluble in water.	Cc1cc(Sc2cc3ccccc3[nH]2)ccc1C=O	Cc1cc(Sc2cc3ccccc3[nH]2)ccc1C=O	Cc1cc(Sc2cc3ccccc3[nH]2)ccc1C=O	10.0
This molecule is soluble in water.	Cc1cc(Sc2cc3ccccc3[nH]2)ccc1C=O	Cc1cc(Sc2cc3ccccc3[nH]2)ccc1C=O	Cc1cc(Sc2cc3ccccc3[nH]2)ccc1C=O	1.0
This molecule is soluble in water.	Cc1cc(Sc2cc3ccccc3[nH]2)ccc1C=O	Cc1cc(Sc2cc3ccccc3[nH]2)ccc1C=O	Cc1ccc(Sc2cc3ccccc3[nH]2)cc1C=O	0.1
This molecule is soluble in water.	Cc1cc(Sc2cc3ccccc3[nH]2)ccc1C=O	Cc1cc(Sc2cc3ccccc3[nH]2)ccc1C=O	O=C(N)cSS(=O)(=O)N	0.01
This molecule is soluble in water.	Cc1cc(Sc2cc3ccccc3[nH]2)ccc1C=O	Cc1cc(Sc2cc3ccccc3[nH]2)ccc1C=O	NC(=O)NS(N)(=O)=O	0.001
This molecule is soluble in water.	Cc1noc2nc(-c3ccc(F)cc3)cc(C(=O)NCC(=O)NCC(F)(F)F)c12	Cc1noc2nc(-c3ccc(F)cc3)cc(C(=O)NCC(=O)NCC(F)(F)F)c12	Cc1noc2nc(-c3ccc(F)cc3)cc(C(=O)NCC(=O)NCC(F)(F)F)c12	10.0
This molecule is soluble in water.	Cc1noc2nc(-c3ccc(F)cc3)cc(C(=O)NCC(=O)NCC(F)(F)F)c12	Cc1noc2nc(-c3ccc(F)cc3)cc(C(=O)NCC(=O)NCC(F)(F)F)c12	Cc1noc2nc(-c3ccc(F)cc3)cc(C(=O)NCC(=O)NCC(F)(F)F)c12	1.0
This molecule is soluble in water.	Cc1noc2nc(-c3ccc(F)cc3)cc(C(=O)NCC(=O)NCC(F)(F)F)c12	Cc1noc2nc(-c3ccc(F)cc3)cc(C(=O)NCC(=O)NCC(F)(F)F)c12	Cc1noc2nc(-c3ccc(F)cc3)cc(C(=O)NCC(=O)NCC(F)(F)F)c12	0.1
This molecule is soluble in water.	Cc1noc2nc(-c3ccc(F)cc3)cc(C(=O)NCC(=O)NCC(F)(F)F)c12	Cc1noc2nc(-c3ccc(F)cc3)cc(C(=O)NCC(=O)NCC(F)(F)F)c12	C(NC(=O)cc(C)nc2cc(-ccc(F)cc2)cc2)(=O)NCC(F)(F)F	0.01
This molecule is soluble in water.	Cc1noc2nc(-c3ccc(F)cc3)cc(C(=O)NCC(=O)NCC(F)(F)F)c12	Cc1noc2nc(-c3ccc(F)cc3)cc(C(=O)NCC(=O)NCC(F)(F)F)c12	C(NC(=O)cc(C)nc2cc(-cc(F)cc)c2)(=O)NCC(F)(F)F	0.001
This molecule is soluble in water.	Cc1ccc(C(C)(C)C)cc1S(=O)(=O)Nc1ccc(C(=O)N2CCC2)cc1	Cc1ccc(C(C)(C)C)cc1S(=O)(=O)Nc1ccc(C(=O)N2CCC2)cc1	Cc1ccc(C(C)(C)C)cc1S(=O)(=O)Nc1ccc(C(=O)N2CCC2)cc1	10.0
This molecule is soluble in water.	Cc1ccc(C(C)(C)C)cc1S(=O)(=O)Nc1ccc(C(=O)N2CCC2)cc1	Cc1ccc(C(C)(C)C)cc1S(=O)(=O)Nc1ccc(C(=O)N2CCC2)cc1	Cc1ccc(C(C)(C)C)cc1S(=O)(=O)Nc1ccc(C(=O)N2CCC2)cc1	1.0
This molecule is soluble in water.	Cc1ccc(C(C)(C)C)cc1S(=O)(=O)Nc1ccc(C(=O)N2CCC2)cc1	Cc1ccc(C(C)(C)C)cc1S(=O)(=O)Nc1ccc(C(=O)N2CCC2)cc1	Cc1ccc(C(C)(C)C)cc1S(=O)(=O)Nc1ccc(C(=O)N2CCC2)cc1	0.1
This molecule is soluble in water.	Cc1ccc(C(C)(C)C)cc1S(=O)(=O)Nc1ccc(C(=O)N2CCC2)cc1	Cc1ccc(C(C)(C)C)cc1S(=O)(=O)Nc1ccc(C(=O)N2CCC2)cc1	CC(C)(C)c1cccc(S(=O)(=O)Nc2ccc(C(=O)N3CCC3)cc2)c1	0.01
This molecule is soluble in water.	Cc1ccc(C(C)(C)C)cc1S(=O)(=O)Nc1ccc(C(=O)N2CCC2)cc1	Cc1ccc(C(C)(C)C)cc1S(=O)(=O)Nc1ccc(C(=O)N2CCC2)cc1	c1c(S(=O)(NS(=O)(cc(C(C)(C)C)=O)=O)N)ccc(C(=O)N2CCCN2)c1	0.001
This molecule is soluble in water.	CCCN(CC#N)Cc1csc2ccccc12	CCCN(CC#N)Cc1csc2ccccc12	CCCN(CC#N)Cc1csc2ccccc12	10.0
This molecule is soluble in water.	CCCN(CC#N)Cc1csc2ccccc12	CCCN(CC#N)Cc1csc2ccccc12	CCCN(CC#N)Cc1csc2ccccc12	1.0
This molecule is soluble in water.	CCCN(CC#N)Cc1csc2ccccc12	CCCN(CC#N)Cc1csc2ccccc12	CCCN(CC#N)Cc1csc2ccccc12	0.1
This molecule is soluble in water.	CCCN(CC#N)Cc1csc2ccccc12	CCCN(CC#N)Cc1csc2ccccc12	C(N(CC#N)CC#N)c1c2c(cccc2)cc1	0.01
This molecule is soluble in water.	CCCN(CC#N)Cc1csc2ccccc12	CCCN(CC#N)Cc1csc2ccccc12	C(N(CC#N)CC#N)c1c2c(cccc2)cc1	0.001
This molecule is soluble in water.	O=C(NC[C@H](O)c1ccco1)[C@@H]1C[C@@H]1c1ccccc1F	O=C(NC[C@H](O)c1ccco1)[C@@H]1C[C@@H]1c1ccccc1F	O=C(NC[C@H](O)c1ccco1)[C@@H]1C[C@@H]1c1ccccc1F	10.0
This molecule is soluble in water.	O=C(NC[C@H](O)c1ccco1)[C@@H]1C[C@@H]1c1ccccc1F	O=C(NC[C@H](O)c1ccco1)[C@@H]1C[C@@H]1c1ccccc1F	O=C(NC[C@H](O)c1ccco1)[C@@H]1C[C@@H]1c1ccccc1F	1.0
This molecule is soluble in water.	O=C(NC[C@H](O)c1ccco1)[C@@H]1C[C@@H]1c1ccccc1F	O=C(NC[C@H](O)c1ccco1)[C@@H]1C[C@@H]1c1ccccc1F	O=C(NC[C@@H](O)c1ccco1)[C@@H]1C[C@H]1c1ccccc1F	0.1
This molecule is soluble in water.	O=C(NC[C@H](O)c1ccco1)[C@@H]1C[C@@H]1c1ccccc1F	O=C(NC[C@H](O)c1ccco1)[C@@H]1C[C@@H]1c1ccccc1F	CN(C(N)=O)[C@H](N)C(=O)NC[C@H](N)O	0.01
This molecule is soluble in water.	O=C(NC[C@H](O)c1ccco1)[C@@H]1C[C@@H]1c1ccccc1F	O=C(NC[C@H](O)c1ccco1)[C@@H]1C[C@@H]1c1ccccc1F	CN(S)C(=O)NC[C@@H](O)N(C)C(=O)N(C)S	0.001
This molecule is soluble in water.	Cc1onc(-c2c(F)cccc2Cl)c1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1	Cc1onc(-c2c(F)cccc2Cl)c1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1	Cc1onc(-c2c(F)cccc2Cl)c1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1	10.0
This molecule is soluble in water.	Cc1onc(-c2c(F)cccc2Cl)c1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1	Cc1onc(-c2c(F)cccc2Cl)c1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1	Cc1onc(-c2c(F)cccc2Cl)c1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1	1.0
This molecule is soluble in water.	Cc1onc(-c2c(F)cccc2Cl)c1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1	Cc1onc(-c2c(F)cccc2Cl)c1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1	Cc1onc(-c2c(F)cccc2Cl)c1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1	0.1
This molecule is soluble in water.	Cc1onc(-c2c(F)cccc2Cl)c1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1	Cc1onc(-c2c(F)cccc2Cl)c1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1	O=S(Nc#N)(=O)Ncccc(NC(=O)c(-c2c(Cl)cccc2F)n[nH]2)c1	0.01
This molecule is soluble in water.	Cc1onc(-c2c(F)cccc2Cl)c1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1	Cc1onc(-c2c(F)cccc2Cl)c1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1	O=S(Nc#N)(=O)NccccNC(=O)c(N#N)c(-c2c(Cl)cccc2F)cO	0.001
This molecule is soluble in water.	CN1C(=O)[C@H](CC(=O)NCCc2ccccc2)S/C1=N\c1ccc(I)cc1	CN1C(=O)[C@H](CC(=O)NCCc2ccccc2)S/C1=N\c1ccc(I)cc1	CN1C(=O)[C@H](CC(=O)NCCc2ccccc2)S/C1=N\c1ccc(I)cc1	10.0
This molecule is soluble in water.	CN1C(=O)[C@H](CC(=O)NCCc2ccccc2)S/C1=N\c1ccc(I)cc1	CN1C(=O)[C@H](CC(=O)NCCc2ccccc2)S/C1=N\c1ccc(I)cc1	CN1C(=O)[C@H](CC(=O)NCCc2ccccc2)S/C1=N\c1ccc(I)cc1	1.0
This molecule is soluble in water.	CN1C(=O)[C@H](CC(=O)NCCc2ccccc2)S/C1=N\c1ccc(I)cc1	CN1C(=O)[C@H](CC(=O)NCCc2ccccc2)S/C1=N\c1ccc(I)cc1	CN1C(=O)[C@@H](S/N=C\c2ccc(I)cc2)S[C@H]1CC(=O)NCCc1ccccc1	0.1
This molecule is soluble in water.	CN1C(=O)[C@H](CC(=O)NCCc2ccccc2)S/C1=N\c1ccc(I)cc1	CN1C(=O)[C@H](CC(=O)NCCc2ccccc2)S/C1=N\c1ccc(I)cc1	c1c(I)ccc(N2N(C)C(=O)S[C@@H]2CC(=O)NCC2)c1	0.01
This molecule is soluble in water.	CN1C(=O)[C@H](CC(=O)NCCc2ccccc2)S/C1=N\c1ccc(I)cc1	CN1C(=O)[C@H](CC(=O)NCCc2ccccc2)S/C1=N\c1ccc(I)cc1	CCNC(=O)CNSN=c1[nH]c(=O)n(C)s1	0.001
This molecule is soluble in water.	C[C@@H](CNC(=O)CC1(O)CCCC1)c1ccsc1	C[C@@H](CNC(=O)CC1(O)CCCC1)c1ccsc1	C[C@@H](CNC(=O)CC1(O)CCCC1)c1ccsc1	10.0
This molecule is soluble in water.	C[C@@H](CNC(=O)CC1(O)CCCC1)c1ccsc1	C[C@@H](CNC(=O)CC1(O)CCCC1)c1ccsc1	C[C@@H](CNC(=O)CC1(O)CCCC1)c1ccsc1	1.0
This molecule is soluble in water.	C[C@@H](CNC(=O)CC1(O)CCCC1)c1ccsc1	C[C@@H](CNC(=O)CC1(O)CCCC1)c1ccsc1	C[C@@H](CNC(=O)CC1(O)CCC1)N(C)c1ccsc1	0.1
This molecule is soluble in water.	C[C@@H](CNC(=O)CC1(O)CCCC1)c1ccsc1	C[C@@H](CNC(=O)CC1(O)CCCC1)c1ccsc1	CN1NC(O)(CC(=O)NC[C@H](N)N(C)C)NNC1=O	0.01
This molecule is soluble in water.	C[C@@H](CNC(=O)CC1(O)CCCC1)c1ccsc1	C[C@@H](CNC(=O)CC1(O)CCCC1)c1ccsc1	C[C@H](NC(=O)NNC(=O)NN(C)C(=O)NN)N(C)C	0.001
This molecule is soluble in water.	COC(=O)[C@@H]1CN(Cc2cnc(C3CC3)s2)C[C@@H](C)O1	COC(=O)[C@@H]1CN(Cc2cnc(C3CC3)s2)C[C@@H](C)O1	COC(=O)[C@@H]1CN(Cc2cnc(C3CC3)s2)C[C@@H](C)O1	10.0
This molecule is soluble in water.	COC(=O)[C@@H]1CN(Cc2cnc(C3CC3)s2)C[C@@H](C)O1	COC(=O)[C@@H]1CN(Cc2cnc(C3CC3)s2)C[C@@H](C)O1	COC(=O)[C@@H]1CN(Cc2cnc(C3CC3)s2)C[C@@H](C)O1	1.0
This molecule is soluble in water.	COC(=O)[C@@H]1CN(Cc2cnc(C3CC3)s2)C[C@@H](C)O1	COC(=O)[C@@H]1CN(Cc2cnc(C3CC3)s2)C[C@@H](C)O1	COC(=O)[C@@H]1CN(Cc2cnc(C3CC3)s2)C[C@H](C)O1	0.1
This molecule is soluble in water.	COC(=O)[C@@H]1CN(Cc2cnc(C3CC3)s2)C[C@@H](C)O1	COC(=O)[C@@H]1CN(Cc2cnc(C3CC3)s2)C[C@@H](C)O1	COC(=O)N[C@H]1NCN(CN(C)S(=N)(N)=O)[C@H](C)O1	0.01
This molecule is soluble in water.	COC(=O)[C@@H]1CN(Cc2cnc(C3CC3)s2)C[C@@H](C)O1	COC(=O)[C@@H]1CN(Cc2cnc(C3CC3)s2)C[C@@H](C)O1	COC(=O)N[C@H]1NCN(C(=O)NN(C)S(=N)(N)=O)CN(C)O1	0.001
This molecule is soluble in water.	C[C@H](c1cccc2ccccc12)N(C(=O)CCCn1cncn1)C1CC1	C[C@H](c1cccc2ccccc12)N(C(=O)CCCn1cncn1)C1CC1	C[C@H](c1cccc2ccccc12)N(C(=O)CCCn1cncn1)C1CC1	10.0
This molecule is soluble in water.	C[C@H](c1cccc2ccccc12)N(C(=O)CCCn1cncn1)C1CC1	C[C@H](c1cccc2ccccc12)N(C(=O)CCCn1cncn1)C1CC1	C[C@@H](c1cccc2ccccc12)N(C(=O)CCCn1cncn1)C1CC1	1.0
This molecule is soluble in water.	C[C@H](c1cccc2ccccc12)N(C(=O)CCCn1cncn1)C1CC1	C[C@H](c1cccc2ccccc12)N(C(=O)CCCn1cncn1)C1CC1	C[C@@H](c1cccc2ccccc12)N(C(=O)CCCn1cncn1)C1CC1	0.1
This molecule is soluble in water.	C[C@H](c1cccc2ccccc12)N(C(=O)CCCn1cncn1)C1CC1	C[C@H](c1cccc2ccccc12)N(C(=O)CCCn1cncn1)C1CC1	CC(=O)N(C)[C@H](C)N(N)C(=O)CCSN	0.01
This molecule is soluble in water.	C[C@H](c1cccc2ccccc12)N(C(=O)CCCn1cncn1)C1CC1	C[C@H](c1cccc2ccccc12)N(C(=O)CCCn1cncn1)C1CC1	C(N(C(=O)N(C)[C@@H](C)NC(=O)N)C1)CC#N	0.001
This molecule is soluble in water.	FC(F)(F)c1ccnc(NCc2cc[nH]n2)n1	FC(F)(F)c1ccnc(NCc2cc[nH]n2)n1	FC(F)(F)c1ccnc(NCc2cc[nH]n2)n1	10.0
This molecule is soluble in water.	FC(F)(F)c1ccnc(NCc2cc[nH]n2)n1	FC(F)(F)c1ccnc(NCc2cc[nH]n2)n1	FC(F)(F)c1ccnc(NCc2cc[nH]n2)n1	1.0
This molecule is soluble in water.	FC(F)(F)c1ccnc(NCc2cc[nH]n2)n1	FC(F)(F)c1ccnc(NCc2cc[nH]n2)n1	FC(F)(F)c1ccnc(NCc2cc[nH]n2)n1	0.1
This molecule is soluble in water.	FC(F)(F)c1ccnc(NCc2cc[nH]n2)n1	FC(F)(F)c1ccnc(NCc2cc[nH]n2)n1	FC(F)(F)c1nccc(NCc2cc[nH]n2)n1	0.01
This molecule is soluble in water.	FC(F)(F)c1ccnc(NCc2cc[nH]n2)n1	FC(F)(F)c1ccnc(NCc2cc[nH]n2)n1	NC(=O)Nc1nccc(C(F)(F)F)n1	0.001
This molecule is soluble in water.	CC(C)[C@H](C#N)N1CCN(C(=O)c2cnc(-c3cccs3)s2)CC1	CC(C)[C@H](C#N)N1CCN(C(=O)c2cnc(-c3cccs3)s2)CC1	CC(C)[C@H](C#N)N1CCN(C(=O)c2cnc(-c3cccs3)s2)CC1	10.0
This molecule is soluble in water.	CC(C)[C@H](C#N)N1CCN(C(=O)c2cnc(-c3cccs3)s2)CC1	CC(C)[C@H](C#N)N1CCN(C(=O)c2cnc(-c3cccs3)s2)CC1	CC(C)[C@H](C#N)N1CCN(C(=O)c2cnc(-c3cccs3)s2)CC1	1.0
This molecule is soluble in water.	CC(C)[C@H](C#N)N1CCN(C(=O)c2cnc(-c3cccs3)s2)CC1	CC(C)[C@H](C#N)N1CCN(C(=O)c2cnc(-c3cccs3)s2)CC1	CC(C)[C@H](C#N)N1CCN(C(=O)c2cnc(-c3cccs3)s2)CC1	0.1
This molecule is soluble in water.	CC(C)[C@H](C#N)N1CCN(C(=O)c2cnc(-c3cccs3)s2)CC1	CC(C)[C@H](C#N)N1CCN(C(=O)c2cnc(-c3cccs3)s2)CC1	N#C[C@@H](N1CCN(C(=O)cN)CCN1)C(=O)N)N	0.01
This molecule is soluble in water.	CC(C)[C@H](C#N)N1CCN(C(=O)c2cnc(-c3cccs3)s2)CC1	CC(C)[C@H](C#N)N1CCN(C(=O)c2cnc(-c3cccs3)s2)CC1	N#C[C@@H](N1CCN(C(=O)cN)CCN(C)C(=O)N)N)C(=O)N	0.001
This molecule is soluble in water.	Cc1ccccc1NC(=O)/C(C#N)=C\c1cc(C)n(-c2ccc(C)c([N+](=O)[O-])c2)c1C	Cc1ccccc1NC(=O)/C(C#N)=C\c1cc(C)n(-c2ccc(C)c([N+](=O)[O-])c2)c1C	Cc1ccccc1NC(=O)/C(C#N)=C/c1cc(C)n(-c2ccc([N+](=O)[O-])c(C)c2)c1	10.0
This molecule is soluble in water.	Cc1ccccc1NC(=O)/C(C#N)=C\c1cc(C)n(-c2ccc(C)c([N+](=O)[O-])c2)c1C	Cc1ccccc1NC(=O)/C(C#N)=C\c1cc(C)n(-c2ccc(C)c([N+](=O)[O-])c2)c1C	Cc1ccccc1NC(=O)/C(C#N)=C/c1cc(C)n(-c2ccc([N+](=O)[O-])c(C)c2)c1	1.0
This molecule is soluble in water.	Cc1ccccc1NC(=O)/C(C#N)=C\c1cc(C)n(-c2ccc(C)c([N+](=O)[O-])c2)c1C	Cc1ccccc1NC(=O)/C(C#N)=C\c1cc(C)n(-c2ccc(C)c([N+](=O)[O-])c2)c1C	Cc1ccccc1NC(=O)/C(C#N)=C/c1cc(C)n(-c2ccc(C)c([N+](=O)[O-])c2)c1	0.1
This molecule is soluble in water.	Cc1ccccc1NC(=O)/C(C#N)=C\c1cc(C)n(-c2ccc(C)c([N+](=O)[O-])c2)c1C	Cc1ccccc1NC(=O)/C(C#N)=C\c1cc(C)n(-c2ccc(C)c([N+](=O)[O-])c2)c1C	Cc1ccc([N+](=O)[O-])cc1NC(=O)C#N	0.01
This molecule is soluble in water.	Cc1ccccc1NC(=O)/C(C#N)=C\c1cc(C)n(-c2ccc(C)c([N+](=O)[O-])c2)c1C	Cc1ccccc1NC(=O)/C(C#N)=C\c1cc(C)n(-c2ccc(C)c([N+](=O)[O-])c2)c1C	Cc1cc([N+](=O)[O-])ccc1NC(=O)C#N	0.001
This molecule is soluble in water.	CCn1c(C)cc(CNc2cccc(C(C)C)c2)c1C	CCn1c(C)cc(CNc2cccc(C(C)C)c2)c1C	CCn1c(C)cc(CNc2cccc(C(C)C)c2)c1C	10.0
This molecule is soluble in water.	CCn1c(C)cc(CNc2cccc(C(C)C)c2)c1C	CCn1c(C)cc(CNc2cccc(C(C)C)c2)c1C	CCn1c(C)cc(CNc2cccc(C(C)C)c2)c1C	1.0
This molecule is soluble in water.	CCn1c(C)cc(CNc2cccc(C(C)C)c2)c1C	CCn1c(C)cc(CNc2cccc(C(C)C)c2)c1C	CCn1c(C)cc(CNc2cccc(C(C)C)c2)c1C	0.1
This molecule is soluble in water.	CCn1c(C)cc(CNc2cccc(C(C)C)c2)c1C	CCn1c(C)cc(CNc2cccc(C(C)C)c2)c1C	CCn1c(C)cc(NCc2cccc(C(C)C)c2)c1C	0.01
This molecule is soluble in water.	CCn1c(C)cc(CNc2cccc(C(C)C)c2)c1C	CCn1c(C)cc(CNc2cccc(C(C)C)c2)c1C	c1(C)n(CC)c(C)cc(NNc2cc(C(C)C)ccn2)c1	0.001
This molecule is soluble in water.	O=C(NCc1ccco1)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)nc1	O=C(NCc1ccco1)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)nc1	O=C(NCc1ccco1)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cn1	10.0
This molecule is soluble in water.	O=C(NCc1ccco1)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)nc1	O=C(NCc1ccco1)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)nc1	O=C(NCc1ccco1)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cn1	1.0
This molecule is soluble in water.	O=C(NCc1ccco1)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)nc1	O=C(NCc1ccco1)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)nc1	O=C(NCc1ccco1)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)nc1	0.1
This molecule is soluble in water.	O=C(NCc1ccco1)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)nc1	O=C(NCc1ccco1)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)nc1	CN(C)C(=O)NC(=O)C(=O)NCc1ccc(Cl)cc1	0.01
This molecule is soluble in water.	O=C(NCc1ccco1)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)nc1	O=C(NCc1ccco1)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)nc1	O=C(NC(=O)N(C)Oc)N(C)C(=O)N(C)Oc	0.001
This molecule is soluble in water.	N#Cc1ccccc1N1CCCN(C(=O)NCC(=O)N2CCCCC2)CC1	N#Cc1ccccc1N1CCCN(C(=O)NCC(=O)N2CCCCC2)CC1	N#Cc1ccccc1N1CCCN(C(=O)CNC(=O)N2CCCCC2)CC1	10.0
This molecule is soluble in water.	N#Cc1ccccc1N1CCCN(C(=O)NCC(=O)N2CCCCC2)CC1	N#Cc1ccccc1N1CCCN(C(=O)NCC(=O)N2CCCCC2)CC1	N#Cc1ccccc1N1CCN(C(=O)NCC(=O)N2CCCCC2)CC1	1.0
